22/02/2022 21:16:30, HDC2010, H, 0.00
22/02/2022 21:16:34, HDC2010, H, 0.00
22/02/2022 21:16:39, HDC2010, H, 0.00
22/02/2022 21:16:44, HDC2010, H, 0.00
22/02/2022 21:16:49, HDC2010, H, 0.00
22/02/2022 21:16:54, HDC2010, H, 0.00
22/02/2022 21:16:59, HDC2010, H, 0.00
22/02/2022 21:17:04, HDC2010, H, 0.00
22/02/2022 21:17:09, HDC2010, H, 0.00
22/02/2022 21:17:14, HDC2010, H, 0.00
22/02/2022 21:17:19, HDC2010, H, 0.00
22/02/2022 21:17:24, HDC2010, H, 0.00
22/02/2022 21:17:29, HDC2010, H, 0.00
22/02/2022 21:17:34, HDC2010, H, 0.00
22/02/2022 21:17:39, HDC2010, H, 0.00
22/02/2022 21:19:22, HDC2010, H, 0.00
22/02/2022 21:19:27, HDC2010, H, 0.00
22/02/2022 21:19:32, HDC2010, H, 0.00
22/02/2022 21:19:58, HDC2010, H, 0.00
22/02/2022 21:20:03, HDC2010, H, 0.00
22/02/2022 21:20:08, HDC2010, H, 0.00
22/02/2022 21:21:47, HDC2010, H, 0.00
