22/02/2022 21:16:29, HDC2010, T, -40.00
22/02/2022 21:16:32, HDC2010, T, -40.00
22/02/2022 21:16:37, HDC2010, T, -40.00
22/02/2022 21:16:42, HDC2010, T, -40.00
22/02/2022 21:16:47, HDC2010, T, -40.00
22/02/2022 21:16:52, HDC2010, T, -40.00
22/02/2022 21:16:57, HDC2010, T, -40.00
22/02/2022 21:17:02, HDC2010, T, -40.00
22/02/2022 21:17:07, HDC2010, T, -40.00
22/02/2022 21:17:12, HDC2010, T, -40.00
22/02/2022 21:17:17, HDC2010, T, -40.00
22/02/2022 21:17:22, HDC2010, T, -40.00
22/02/2022 21:17:27, HDC2010, T, -40.00
22/02/2022 21:17:32, HDC2010, T, -40.00
22/02/2022 21:17:37, HDC2010, T, -40.00
22/02/2022 21:19:20, HDC2010, T, -40.00
22/02/2022 21:19:23, HDC2010, T, -40.00
22/02/2022 21:19:28, HDC2010, T, -40.00
22/02/2022 21:19:33, HDC2010, T, -40.00
22/02/2022 21:19:56, HDC2010, T, -40.00
22/02/2022 21:19:59, HDC2010, T, -40.00
22/02/2022 21:20:04, HDC2010, T, -40.00
22/02/2022 21:20:09, HDC2010, T, -40.00
22/02/2022 21:21:45, HDC2010, T, -40.00
22/02/2022 21:21:49, HDC2010, T, -40.00
