23/02/2022 13:41:02, DPS310, T, 20.66
23/02/2022 13:41:07, DPS310, T, 20.63
23/02/2022 13:41:11, DPS310, T, 20.66
23/02/2022 13:41:17, DPS310, T, 20.64
23/02/2022 13:41:22, DPS310, T, 20.58
23/02/2022 13:41:26, DPS310, T, 20.57
23/02/2022 13:41:32, DPS310, T, 20.55
23/02/2022 13:41:37, DPS310, T, 20.53
23/02/2022 13:41:41, DPS310, T, 20.51
23/02/2022 13:41:47, DPS310, T, 20.50
23/02/2022 13:41:52, DPS310, T, 20.51
23/02/2022 13:41:56, DPS310, T, 20.49
23/02/2022 13:42:02, DPS310, T, 20.46
23/02/2022 13:42:07, DPS310, T, 20.48
23/02/2022 13:42:11, DPS310, T, 20.51
23/02/2022 13:42:17, DPS310, T, 20.44
23/02/2022 13:42:22, DPS310, T, 20.44
23/02/2022 13:42:26, DPS310, T, 20.44
23/02/2022 13:42:32, DPS310, T, 20.43
23/02/2022 13:42:37, DPS310, T, 20.39
23/02/2022 13:42:41, DPS310, T, 20.31
23/02/2022 13:42:47, DPS310, T, 20.24
23/02/2022 13:42:52, DPS310, T, 20.26
23/02/2022 13:42:56, DPS310, T, 20.30
23/02/2022 13:43:02, DPS310, T, 20.31
23/02/2022 13:43:07, DPS310, T, 20.30
23/02/2022 13:43:11, DPS310, T, 20.28
23/02/2022 13:43:17, DPS310, T, 20.24
23/02/2022 13:43:22, DPS310, T, 20.21
23/02/2022 13:43:26, DPS310, T, 20.22
23/02/2022 13:43:32, DPS310, T, 20.19
23/02/2022 13:43:37, DPS310, T, 20.16
23/02/2022 13:43:41, DPS310, T, 20.21
23/02/2022 13:43:47, DPS310, T, 20.29
23/02/2022 13:43:52, DPS310, T, 20.30
23/02/2022 13:43:56, DPS310, T, 20.33
23/02/2022 13:44:02, DPS310, T, 20.32
23/02/2022 13:44:07, DPS310, T, 20.32
23/02/2022 13:44:11, DPS310, T, 20.27
23/02/2022 13:44:17, DPS310, T, 20.24
23/02/2022 13:44:22, DPS310, T, 20.15
23/02/2022 13:44:26, DPS310, T, 20.10
23/02/2022 13:44:32, DPS310, T, 20.08
23/02/2022 13:44:37, DPS310, T, 20.09
23/02/2022 13:44:41, DPS310, T, 20.08
23/02/2022 13:44:47, DPS310, T, 20.07
23/02/2022 13:44:52, DPS310, T, 20.05
23/02/2022 13:44:56, DPS310, T, 20.09
23/02/2022 13:45:02, DPS310, T, 20.11
23/02/2022 13:45:07, DPS310, T, 20.07
23/02/2022 13:45:11, DPS310, T, 20.07
23/02/2022 13:45:17, DPS310, T, 20.07
23/02/2022 13:45:22, DPS310, T, 20.05
23/02/2022 13:45:26, DPS310, T, 20.02
23/02/2022 13:45:32, DPS310, T, 20.03
23/02/2022 13:45:37, DPS310, T, 20.00
23/02/2022 13:45:41, DPS310, T, 20.03
23/02/2022 13:45:47, DPS310, T, 20.08
23/02/2022 13:45:52, DPS310, T, 20.11
23/02/2022 13:45:56, DPS310, T, 20.12
23/02/2022 13:46:02, DPS310, T, 20.11
23/02/2022 13:46:07, DPS310, T, 20.07
23/02/2022 13:46:11, DPS310, T, 20.02
23/02/2022 13:46:17, DPS310, T, 19.98
23/02/2022 13:46:22, DPS310, T, 19.99
23/02/2022 13:46:26, DPS310, T, 20.01
23/02/2022 13:46:32, DPS310, T, 19.98
23/02/2022 13:46:37, DPS310, T, 19.97
23/02/2022 13:46:41, DPS310, T, 19.98
23/02/2022 13:46:47, DPS310, T, 19.99
23/02/2022 13:46:52, DPS310, T, 20.02
23/02/2022 13:46:56, DPS310, T, 19.99
23/02/2022 13:47:02, DPS310, T, 19.99
23/02/2022 13:47:07, DPS310, T, 20.02
23/02/2022 13:47:11, DPS310, T, 20.00
23/02/2022 13:47:17, DPS310, T, 20.01
23/02/2022 13:47:22, DPS310, T, 20.06
23/02/2022 13:47:26, DPS310, T, 20.09
23/02/2022 13:47:32, DPS310, T, 20.10
23/02/2022 13:47:37, DPS310, T, 20.10
23/02/2022 13:47:41, DPS310, T, 20.08
23/02/2022 13:47:47, DPS310, T, 20.01
23/02/2022 13:47:52, DPS310, T, 19.90
23/02/2022 13:47:56, DPS310, T, 19.89
23/02/2022 13:48:02, DPS310, T, 19.92
23/02/2022 13:48:07, DPS310, T, 19.92
23/02/2022 13:48:11, DPS310, T, 19.92
23/02/2022 13:48:17, DPS310, T, 19.92
23/02/2022 13:48:22, DPS310, T, 19.90
23/02/2022 13:48:26, DPS310, T, 19.94
23/02/2022 13:48:32, DPS310, T, 19.92
23/02/2022 13:48:37, DPS310, T, 19.96
23/02/2022 13:48:41, DPS310, T, 19.99
23/02/2022 13:48:48, DPS310, T, 20.01
23/02/2022 13:48:52, DPS310, T, 20.05
23/02/2022 13:49:43, DPS310, T, 20.22
23/02/2022 13:49:47, DPS310, T, 20.22
23/02/2022 13:49:52, DPS310, T, 20.24
23/02/2022 13:50:28, DPS310, T, 20.08
23/02/2022 13:50:32, DPS310, T, 20.03
23/02/2022 13:50:36, DPS310, T, 20.05
23/02/2022 13:50:41, DPS310, T, 20.10
23/02/2022 13:50:46, DPS310, T, 20.13
23/02/2022 13:50:51, DPS310, T, 20.17
